 3.69800000e-10  1.09892765e+00  3.69800000e-10  1.09894200e+00  3.69800000e-10  9.63201112e-06  3.69800000e-10  1.09998337e+00  3.69800000e-10  1.43558880e-05 
 3.74800000e-10  1.09892745e+00  3.74800000e-10  1.09894200e+00  3.74800000e-10  9.99297662e-06  3.74800000e-10  1.09998362e+00  3.74800000e-10  1.45503159e-05 
 3.79800000e-10  1.09892726e+00  3.79800000e-10  1.09894200e+00  3.79800000e-10  9.63237908e-06  3.79800000e-10  1.09998337e+00  3.79800000e-10  1.47448032e-05 
 3.84800000e-10  1.09892706e+00  3.84800000e-10  1.09894200e+00  3.84800000e-10  9.99258562e-06  3.84800000e-10  1.09998362e+00  3.84800000e-10  1.49392309e-05 
 3.89800000e-10  1.09892686e+00  3.89800000e-10  1.09894200e+00  3.89800000e-10  9.63274637e-06  3.89800000e-10  1.09998338e+00  3.89800000e-10  1.51337179e-05 
 3.94800000e-10  1.09892667e+00  3.94800000e-10  1.09894200e+00  3.94800000e-10  9.99219546e-06  3.94800000e-10  1.09998362e+00  3.94800000e-10  1.53281454e-05 
 3.99800000e-10  1.09892647e+00  3.99800000e-10  1.09894199e+00  3.99800000e-10  9.63311277e-06  3.99800000e-10  1.09998338e+00  3.99800000e-10  1.55226319e-05 
 4.04800000e-10  1.09892628e+00  4.04800000e-10  1.09894199e+00  4.04800000e-10  9.99180596e-06  4.04800000e-10  1.09998362e+00  4.04800000e-10  1.57170593e-05 
 4.09800000e-10  1.09892608e+00  4.09800000e-10  1.09894199e+00  4.09800000e-10  9.63347845e-06  4.09800000e-10  1.09998338e+00  4.09800000e-10  1.59115454e-05 
 4.14800000e-10  1.09892588e+00  4.14800000e-10  1.09894199e+00  4.14800000e-10  9.99141744e-06  4.14800000e-10  1.09998362e+00  4.14800000e-10  1.61059727e-05 
 4.19800000e-10  1.09892569e+00  4.19800000e-10  1.09894199e+00  4.19800000e-10  9.63384333e-06  4.19800000e-10  1.09998338e+00  4.19800000e-10  1.63004584e-05 
 4.24800000e-10  1.09892549e+00  4.24800000e-10  1.09894199e+00  4.24800000e-10  9.99102957e-06  4.24800000e-10  1.09998362e+00  4.24800000e-10  1.64948854e-05 
 4.29800000e-10  1.09892530e+00  4.29800000e-10  1.09894198e+00  4.29800000e-10  9.63420734e-06  4.29800000e-10  1.09998338e+00  4.29800000e-10  1.66893707e-05 
 4.34800000e-10  1.09892510e+00  4.34800000e-10  1.09894198e+00  4.34800000e-10  9.99064257e-06  4.34800000e-10  1.09998362e+00  4.34800000e-10  1.68837976e-05 
 4.39800000e-10  1.09892490e+00  4.39800000e-10  1.09894198e+00  4.39800000e-10  9.63457055e-06  4.39800000e-10  1.09998338e+00  4.39800000e-10  1.70782825e-05 
 4.44800000e-10  1.09892471e+00  4.44800000e-10  1.09894198e+00  4.44800000e-10  9.99025632e-06  4.44800000e-10  1.09998362e+00  4.44800000e-10  1.72727092e-05 
 4.49800000e-10  1.09892451e+00  4.49800000e-10  1.09894198e+00  4.49800000e-10  9.63493312e-06  4.49800000e-10  1.09998338e+00  4.49800000e-10  1.74671937e-05 
 4.54800000e-10  1.09892432e+00  4.54800000e-10  1.09894198e+00  4.54800000e-10  9.98987085e-06  4.54800000e-10  1.09998362e+00  4.54800000e-10  1.76616202e-05 
 4.59800000e-10  1.09892412e+00  4.59800000e-10  1.09894198e+00  4.59800000e-10  9.63529473e-06  4.59800000e-10  1.09998338e+00  4.59800000e-10  1.78561043e-05 
 4.64800000e-10  1.09892392e+00  4.64800000e-10  1.09894197e+00  4.64800000e-10  9.98948629e-06  4.64800000e-10  1.09998362e+00  4.64800000e-10  1.80505306e-05 
 4.69800000e-10  1.09892373e+00  4.69800000e-10  1.09894197e+00  4.69800000e-10  9.63565571e-06  4.69800000e-10  1.09998338e+00  4.69800000e-10  1.82450143e-05 
 4.74800000e-10  1.09892353e+00  4.74800000e-10  1.09894197e+00  4.74800000e-10  9.98910234e-06  4.74800000e-10  1.09998362e+00  4.74800000e-10  1.84394405e-05 
 4.79800000e-10  1.09892334e+00  4.79800000e-10  1.09894197e+00  4.79800000e-10  9.63601575e-06  4.79800000e-10  1.09998338e+00  4.79800000e-10  1.86339237e-05 
 4.84800000e-10  1.09892314e+00  4.84800000e-10  1.09894197e+00  4.84800000e-10  9.98871922e-06  4.84800000e-10  1.09998362e+00  4.84800000e-10  1.88283498e-05 
 4.89800000e-10  1.09892294e+00  4.89800000e-10  1.09894197e+00  4.89800000e-10  9.63637517e-06  4.89800000e-10  1.09998338e+00  4.89800000e-10  1.90228326e-05 
 4.94800000e-10  1.09892275e+00  4.94800000e-10  1.09894197e+00  4.94800000e-10  9.98833687e-06  4.94800000e-10  1.09998362e+00  4.94800000e-10  1.92172585e-05 
 4.99800000e-10  1.09892255e+00  4.99800000e-10  1.09894196e+00  4.99800000e-10  9.63673376e-06  4.99800000e-10  1.09998338e+00  4.99800000e-10  1.94117409e-05 
 5.04800000e-10  1.09892236e+00  5.04800000e-10  1.09894196e+00  5.04800000e-10  9.98795524e-06  5.04800000e-10  1.09998362e+00  5.04800000e-10  1.96061666e-05 
 5.09800000e-10  1.09892216e+00  5.09800000e-10  1.09894196e+00  5.09800000e-10  9.63709158e-06  5.09800000e-10  1.09998338e+00  5.09800000e-10  1.98006486e-05 
 5.14800000e-10  1.09892196e+00  5.14800000e-10  1.09894196e+00  5.14800000e-10  9.98757446e-06  5.14800000e-10  1.09998362e+00  5.14800000e-10  1.99950741e-05 
 5.19800000e-10  1.09892177e+00  5.19800000e-10  1.09894196e+00  5.19800000e-10  9.63744860e-06  5.19800000e-10  1.09998338e+00  5.19800000e-10  2.01895557e-05 
 5.24800000e-10  1.09892157e+00  5.24800000e-10  1.09894196e+00  5.24800000e-10  9.98719456e-06  5.24800000e-10  1.09998362e+00  5.24800000e-10  2.03839811e-05 
 5.29800000e-10  1.09892138e+00  5.29800000e-10  1.09894195e+00  5.29800000e-10  9.63780489e-06  5.29800000e-10  1.09998338e+00  5.29800000e-10  2.05784623e-05 
 5.34800000e-10  1.09892118e+00  5.34800000e-10  1.09894195e+00  5.34800000e-10  9.98681527e-06  5.34800000e-10  1.09998362e+00  5.34800000e-10  2.07728875e-05 
 5.39800000e-10  1.09892098e+00  5.39800000e-10  1.09894195e+00  5.39800000e-10  9.63816029e-06  5.39800000e-10  1.09998338e+00  5.39800000e-10  2.09673683e-05 
 5.44800000e-10  1.09892079e+00  5.44800000e-10  1.09894195e+00  5.44800000e-10  9.98643678e-06  5.44800000e-10  1.09998362e+00  5.44800000e-10  2.11617933e-05 
 5.49800000e-10  1.09892059e+00  5.49800000e-10  1.09894195e+00  5.49800000e-10  9.63851496e-06  5.49800000e-10  1.09998338e+00  5.49800000e-10  2.13562737e-05 
 5.54800000e-10  1.09892040e+00  5.54800000e-10  1.09894195e+00  5.54800000e-10  9.98605917e-06  5.54800000e-10  1.09998362e+00  5.54800000e-10  2.15506985e-05 
 5.59800000e-10  1.09892020e+00  5.59800000e-10  1.09894194e+00  5.59800000e-10  9.63886905e-06  5.59800000e-10  1.09998338e+00  5.59800000e-10  2.17451785e-05 
 5.64800000e-10  1.09892000e+00  5.64800000e-10  1.09894194e+00  5.64800000e-10  9.98568219e-06  5.64800000e-10  1.09998362e+00  5.64800000e-10  2.19396031e-05 
 5.69800000e-10  1.09891981e+00  5.69800000e-10  1.09894194e+00  5.69800000e-10  9.63922215e-06  5.69800000e-10  1.09998338e+00  5.69800000e-10  2.21340827e-05 
 5.74800000e-10  1.09891961e+00  5.74800000e-10  1.09894194e+00  5.74800000e-10  9.98530598e-06  5.74800000e-10  1.09998362e+00  5.74800000e-10  2.23285072e-05 
 5.79800000e-10  1.09891942e+00  5.79800000e-10  1.09894194e+00  5.79800000e-10  9.63957462e-06  5.79800000e-10  1.09998338e+00  5.79800000e-10  2.25229864e-05 
 5.84800000e-10  1.09891922e+00  5.84800000e-10  1.09894194e+00  5.84800000e-10  9.98493067e-06  5.84800000e-10  1.09998362e+00  5.84800000e-10  2.27174107e-05 
 5.89800000e-10  1.09891902e+00  5.89800000e-10  1.09894194e+00  5.89800000e-10  9.63992619e-06  5.89800000e-10  1.09998338e+00  5.89800000e-10  2.29118894e-05 
 5.94800000e-10  1.09891883e+00  5.94800000e-10  1.09894193e+00  5.94800000e-10  9.98455597e-06  5.94800000e-10  1.09998362e+00  5.94800000e-10  2.31063136e-05 
 5.99800000e-10  1.09891863e+00  5.99800000e-10  1.09894193e+00  5.99800000e-10  9.64027713e-06  5.99800000e-10  1.09998338e+00  5.99800000e-10  2.33007919e-05 
 6.04800000e-10  1.09891844e+00  6.04800000e-10  1.09894193e+00  6.04800000e-10  9.98418213e-06  6.04800000e-10  1.09998362e+00  6.04800000e-10  2.34952159e-05 
 6.09800000e-10  1.09891824e+00  6.09800000e-10  1.09894193e+00  6.09800000e-10  9.64062721e-06  6.09800000e-10  1.09998338e+00  6.09800000e-10  2.36896939e-05 
 6.14800000e-10  1.09891804e+00  6.14800000e-10  1.09894193e+00  6.14800000e-10  9.98380911e-06  6.14800000e-10  1.09998362e+00  6.14800000e-10  2.38841177e-05 
 6.19800000e-10  1.09891785e+00  6.19800000e-10  1.09894193e+00  6.19800000e-10  9.64097660e-06  6.19800000e-10  1.09998338e+00  6.19800000e-10  2.40785952e-05 
 6.24800000e-10  1.09891765e+00  6.24800000e-10  1.09894192e+00  6.24800000e-10  9.98343659e-06  6.24800000e-10  1.09998362e+00  6.24800000e-10  2.42730188e-05 
 6.29800000e-10  1.09891746e+00  6.29800000e-10  1.09894192e+00  6.29800000e-10  9.64132530e-06  6.29800000e-10  1.09998338e+00  6.29800000e-10  2.44674960e-05 
 6.34800000e-10  1.09891726e+00  6.34800000e-10  1.09894192e+00  6.34800000e-10  9.98306499e-06  6.34800000e-10  1.09998362e+00  6.34800000e-10  2.46619194e-05 
 6.39800000e-10  1.09891706e+00  6.39800000e-10  1.09894192e+00  6.39800000e-10  9.64167306e-06  6.39800000e-10  1.09998338e+00  6.39800000e-10  2.48563962e-05 
 6.44800000e-10  1.09891687e+00  6.44800000e-10  1.09894192e+00  6.44800000e-10  9.98269428e-06  6.44800000e-10  1.09998362e+00  6.44800000e-10  2.50508194e-05 
 6.49800000e-10  1.09891667e+00  6.49800000e-10  1.09894192e+00  6.49800000e-10  9.64202020e-06  6.49800000e-10  1.09998338e+00  6.49800000e-10  2.52452958e-05 
 6.54800000e-10  1.09891648e+00  6.54800000e-10  1.09894192e+00  6.54800000e-10  9.98232411e-06  6.54800000e-10  1.09998362e+00  6.54800000e-10  2.54397188e-05 
 6.59800000e-10  1.09891628e+00  6.59800000e-10  1.09894191e+00  6.59800000e-10  9.64236651e-06  6.59800000e-10  1.09998338e+00  6.59800000e-10  2.56341948e-05 
 6.64800000e-10  1.09891608e+00  6.64800000e-10  1.09894191e+00  6.64800000e-10  9.98195485e-06  6.64800000e-10  1.09998362e+00  6.64800000e-10  2.58286177e-05 
 6.69800000e-10  1.09891589e+00  6.69800000e-10  1.09894191e+00  6.69800000e-10  9.64271219e-06  6.69800000e-10  1.09998338e+00  6.69800000e-10  2.60230932e-05 
 6.74800000e-10  1.09891569e+00  6.74800000e-10  1.09894191e+00  6.74800000e-10  9.98158611e-06  6.74800000e-10  1.09998362e+00  6.74800000e-10  2.62175160e-05 
 6.79800000e-10  1.09891549e+00  6.79800000e-10  1.09894191e+00  6.79800000e-10  9.64305698e-06  6.79800000e-10  1.09998338e+00  6.79800000e-10  2.64119911e-05 
 6.84800000e-10  1.09891530e+00  6.84800000e-10  1.09894191e+00  6.84800000e-10  9.98121841e-06  6.84800000e-10  1.09998362e+00  6.84800000e-10  2.66064137e-05 
 6.89800000e-10  1.09891510e+00  6.89800000e-10  1.09894190e+00  6.89800000e-10  9.64340106e-06  6.89800000e-10  1.09998338e+00  6.89800000e-10  2.68008884e-05 
 6.94800000e-10  1.09891491e+00  6.94800000e-10  1.09894190e+00  6.94800000e-10  9.98085118e-06  6.94800000e-10  1.09998362e+00  6.94800000e-10  2.69953108e-05 
 6.99800000e-10  1.09891471e+00  6.99800000e-10  1.09894190e+00  6.99800000e-10  9.64374451e-06  6.99800000e-10  1.09998338e+00  6.99800000e-10  2.71897851e-05 
 7.04800000e-10  1.09891452e+00  7.04800000e-10  1.09894190e+00  7.04800000e-10  9.98048490e-06  7.04800000e-10  1.09998362e+00  7.04800000e-10  2.73842073e-05 
 7.09800000e-10  1.09891432e+00  7.09800000e-10  1.09894190e+00  7.09800000e-10  9.64408705e-06  7.09800000e-10  1.09998338e+00  7.09800000e-10  2.75786812e-05 
